sample_id,10202,10232,10321,1048,10481,10551,10562,10568,10647,10720,1101,11122,1117,11197,11202,11254,114815,117159,117195,118430,12,1244,124872,125,127254,127707,128822,130497,1308,1360,1381,143425,143662,143941,144568,145741,146894,148545,149563,150572,152110,155465,158046,1602,161835,1620,164656,1672,1825,1828,1830,1908,199974,203328,203413,2066,2099,2173,2196,219970,221476,221662,222171,2264,2348,23532,23581,23650,2525,253190,2532,254295,256394,2568,25803,25818,25928,25984,260436,26154,2674,2813,284340,285386,286133,286887,2893,2920,2925,29968,30010,3158,3169,3294,338324,339479,342667,344905,347853,3483,362,367,374860,3760,3852,3853,3854,3861,3866,3868,3872,3887,388743,3899,3929,4036,4057,4137,419,4250,4588,4604,4886,5104,51442,51473,51702,5174,51806,5241,5268,5284,5288,5304,53335,5409,54102,54490,54898,55503,5596,56165,5649,5650,5653,5655,57016,5764,57758,57863,5803,58503,59272,6273,6278,6279,6280,6288,6289,6422,646424,6523,65266,653145,6557,6590,6663,6664,6833,7021,7031,7033,7138,722,730,768,771,7802,79083,79192,79919,79948,80736,810,81706,8190,84072,84152,84239,8424,84417,85320,8537,8581,8626,866,8788,8842,9,90019,9073,90865,91074,92291,92747,94122,9568,9635,9951
MB-6363,5.6774,5.5545,5.3755,5.8131,5.4179,7.0501,5.4441,5.4335,6.8781,6.1843,5.3476,5.7922,6.5753,5.5997,5.3278,5.4403,5.62,5.4434,5.4992,10.1123,9.5028,5.7072,5.3975,6.7793,5.3603,5.2782,5.8982,7.2328,6.9235,5.9033,5.7122,6.4723,6.3724,5.5538,5.6578,5.3317,7.3837,5.4377,10.3702,5.3459,5.4423,6.2723,5.5013,8.0816,6.3099,6.4543,5.281,6.0648,5.9611,5.5621,5.8715,5.6611,8.5836,7.0251,5.4129,5.8128,7.2877,6.1111,5.4184,6.9117,7.928,5.5446,5.7437,7.9331,10.3234,7.2205,5.1803,5.7768,5.3876,10.293,9.0711,5.6284,5.3069,7.8604,10.4397,5.6186,5.9942,6.7278,6.0553,6.4658,6.3718,6.5703,7.076,5.3928,6.0541,5.337,5.5244,5.6831,5.2375,5.8201,9.3115,8.8504,11.2882,5.6667,5.516,5.7257,6.1794,5.4846,8.4953,5.726,5.3957,8.4496,7.6785,5.661,6.6829,5.5445,6.5887,7.3412,7.1578,5.5531,7.8751,9.3367,8.719,7.5264,5.8047,5.4035,8.322,6.0934,5.3354,9.5858,6.0306,5.4041,5.5875,5.9881,6.5786,5.1566,5.9231,5.6356,6.1254,5.5275,6.0113,6.0665,5.5823,13.1104,7.0682,9.3435,6.4674,5.8887,5.4328,6.2982,5.5872,7.2849,5.8294,5.855,5.4172,5.615,5.1643,7.688,6.2151,5.6135,5.6,5.7982,5.3656,6.0079,5.3732,7.8639,8.1333,9.2419,6.1673,8.8592,8.0042,5.4791,5.7533,5.6186,5.3962,6.3949,5.9251,9.2444,6.2741,7.2622,9.6636,12.1825,5.9262,5.1897,6.7328,5.5517,7.9082,8.7154,13.1608,5.8647,5.4503,5.3021,9.2454,5.4705,5.5703,5.5329,5.47,8.517,5.2103,6.1474,7.7505,10.1447,7.8526,5.276,6.218,5.3941,8.1601,6.8439,7.3418,5.5013,7.8749,7.4063,10.6924,9.4964,6.6613,5.5011,5.0538,7.3308,5.4738
MB-7000,7.6639,6.2083,5.5258,6.0208,5.231,10.163,5.4471,5.5661,5.746,6.4599,7.6226,6.1274,5.7125,5.1826,5.2655,5.2519,6.4706,5.4697,5.6943,8.298,13.5887,5.6535,5.4657,6.8358,5.3776,5.6008,7.1019,5.8022,5.4368,6.5956,5.6775,5.3456,5.3537,5.4823,5.4296,5.301,6.4256,5.6511,10.1334,5.1232,5.3818,10.388,6.8017,8.9938,8.2278,5.3296,5.9308,5.5125,5.5784,5.4897,5.4964,5.2828,5.6091,8.8712,5.3197,5.8261,11.9115,5.6332,5.2358,5.3379,6.205,6.8661,5.7437,5.7141,5.41,5.6358,5.1719,5.2052,5.5739,7.4343,6.9458,6.0712,6.2167,5.7747,10.4341,5.0708,6.0014,6.6393,5.846,5.3669,9.6794,5.3619,5.5113,5.7788,5.4582,5.3558,5.269,5.488,5.4164,5.5036,5.6986,5.819,11.9934,5.1573,5.4048,5.4888,5.611,5.3405,5.3728,6.0057,5.1635,8.3217,5.7636,5.4291,5.391,5.5073,5.8961,5.2943,7.5212,5.413,6.2601,6.2864,8.5658,9.2263,5.2342,5.8209,5.4918,9.3611,5.5447,9.3308,5.4035,5.3185,5.9278,10.1008,5.5147,5.5251,5.4708,9.7549,6.8022,6.1488,5.6627,5.4414,5.287,5.8314,6.5856,5.154,11.5589,5.9564,7.1368,5.7163,5.6179,8.7281,5.4099,5.6869,5.3902,5.5059,6.0401,8.3823,8.4887,5.4718,5.6743,8.0591,5.3544,6.2284,5.3624,6.4947,6.4626,7.9611,6.0444,6.681,5.2611,5.3479,8.9821,5.5774,5.3401,5.5481,5.238,5.5713,6.2023,5.2739,7.4366,12.5045,6.9653,5.4424,5.7345,5.4916,10.7911,9.33,12.3901,5.5805,5.4289,7.1748,8.0107,5.3576,5.4762,5.3185,5.5485,6.0742,5.2917,5.6708,5.2703,5.7915,7.5686,5.271,5.5646,5.754,5.2165,6.3227,7.0329,5.2896,5.7823,5.9341,11.9736,6.8169,6.4068,5.209,5.1485,5.5727,5.3166
MB-7001,5.5901,5.655,5.6551,5.5288,5.2995,7.8318,6.0483,5.4776,13.9228,5.4344,6.3398,7.2073,9.0495,5.2537,5.3369,5.5971,6.0195,5.5133,6.0088,6.6786,13.0585,5.807,5.3226,5.8711,5.3872,5.3776,5.9924,6.1284,6.5535,5.3783,5.8268,6.7252,5.402,5.5939,5.2328,5.242,6.3122,5.4342,10.9814,5.1678,5.7433,11.2471,6.3694,6.8998,8.0665,5.4592,5.7039,7.9087,5.7638,5.1982,5.6505,5.2779,8.5362,10.9779,5.3434,5.3858,11.3684,6.0631,5.4326,5.9273,6.8165,5.3365,5.3709,5.525,5.7727,5.499,5.3763,6.1566,5.612,6.0231,8.119,6.9832,7.6851,7.6098,9.6321,6.0845,6.4983,7.404,5.8103,5.6182,8.7489,6.4498,5.8366,6.0586,5.7865,5.4167,5.2914,5.3875,6.358,5.5779,5.906,9.2861,11.6604,5.5086,5.2261,5.4375,8.149,5.4911,5.2852,6.2985,5.114,7.5025,5.5832,5.3401,6.3016,5.3177,6.5207,7.8004,7.588,5.4471,7.8962,6.4565,6.8117,8.499,6.2197,6.3362,7.5315,9.2964,5.309,14.2776,5.5555,5.447,5.4032,8.1801,5.4997,6.1438,5.4055,6.1442,5.551,5.2819,5.9742,7.8912,5.5266,7.1528,6.6773,5.6188,12.3208,5.2644,5.5287,5.6072,5.9534,7.0268,5.3604,5.897,5.5121,5.68,5.9942,8.2357,9.6233,5.5431,5.4835,6.3854,5.3754,5.8689,5.2198,7.4266,7.9678,8.2846,6.1672,8.6644,5.5797,5.771,7.9301,6.2488,5.3344,6.9815,5.9246,5.5895,6.7516,9.4675,7.6895,13.4761,5.4389,5.2509,5.8962,5.6716,11.8082,9.2687,11.4861,5.6328,5.4166,5.479,8.8378,6.2942,5.6875,5.5654,5.9456,7.9859,5.1875,6.6151,6.7556,6.5858,5.9815,5.2024,6.3755,5.3269,5.5341,11.1562,10.2742,5.2752,6.9458,6.7969,10.6226,7.9776,8.0428,5.5577,5.3494,5.4085,5.3882
MB-7002,5.3502,5.4975,5.4618,5.2655,5.2627,8.04,5.3286,5.3929,12.1644,6.5417,8.4347,7.2522,6.0385,5.4003,5.2553,5.4116,5.5936,6.0308,5.6806,11.1789,11.8313,5.5196,5.2904,6.1835,5.2392,5.5859,7.5254,5.6902,5.36,5.6213,6.0223,7.3339,5.2853,5.7681,5.3923,5.176,6.305,5.522,10.9553,5.112,5.3201,11.6192,6.4317,8.5578,6.4878,5.1534,5.3797,5.9034,5.399,5.1508,5.4543,5.2672,7.99,10.9365,5.3168,5.8438,11.0027,5.4957,5.2364,5.7716,5.9553,5.5881,5.563,6.7076,5.405,5.6821,5.2672,5.7135,5.5283,5.974,7.2167,6.7815,5.9953,5.5499,10.2148,5.2599,7.2726,6.4162,5.6781,5.9267,9.3595,8.0619,5.5335,6.0433,5.4922,5.4552,5.2667,5.5193,5.5298,5.8214,7.5916,9.3769,11.6243,5.197,5.3292,6.0261,5.643,5.3425,5.5707,5.6436,5.3229,7.8899,6.2042,5.2635,5.3574,5.6478,5.5701,5.4309,5.6391,5.368,6.9632,5.4697,7.9898,8.9533,5.5674,7.8786,6.3377,8.8405,5.5549,14.2314,5.7214,5.2341,5.4176,6.8162,5.3993,5.8746,5.4782,6.5507,5.2568,5.9584,5.9682,5.44,5.3276,8.2419,5.6999,5.437,8.1392,5.6016,6.5471,5.7208,5.8192,8.4769,5.3445,5.638,5.3024,5.5315,5.3837,8.8189,9.5273,5.3082,5.5309,5.4197,5.1126,6.061,5.3187,7.7056,7.5943,9.3324,5.9714,6.9308,5.1538,5.4104,9.2486,5.5622,5.3411,5.2094,5.2727,6.1461,7.7885,9.576,9.8379,12.5293,5.1891,5.136,5.4753,5.521,10.3476,8.7307,12.7191,5.9141,5.4075,5.517,8.4239,5.5707,5.2891,5.3111,5.4483,9.1226,5.3227,5.3338,5.7724,6.9015,6.1863,5.3967,5.3463,5.4125,5.3904,6.2659,9.9697,5.57,6.5524,6.0541,12.2477,10.3678,5.4413,5.4812,5.2511,6.2501,5.2728
MB-7003,5.1826,6.6642,5.5925,5.5661,5.2529,7.1944,10.8534,5.5389,12.1133,6.9812,7.1767,7.3754,7.8821,5.8825,5.6843,5.2041,6.3332,7.5531,6.0078,13.5825,13.1668,5.8275,5.3763,5.9254,5.9375,5.7296,6.0027,7.7664,8.015,7.4791,7.1985,5.5643,5.1154,5.4888,5.11,5.3319,6.2601,5.2982,9.1513,5.5522,5.7953,10.6846,6.4721,8.0073,8.8122,5.5865,5.426,10.0729,6.2398,5.3669,6.1178,5.3099,8.1716,10.6968,5.2112,5.6472,9.4035,5.863,5.3329,6.8097,6.7797,5.8172,5.4832,5.2985,6.2869,6.8777,5.1748,6.1881,6.3921,6.6702,8.5909,6.0293,6.3532,7.379,9.5894,7.9146,6.3113,7.8828,6.3084,5.4392,9.0512,7.8712,5.6819,5.7052,5.4548,5.7432,5.3038,6.1102,7.3129,5.9379,5.4841,5.7236,10.8768,6.4146,5.6002,5.5532,6.7007,5.5207,5.2074,6.5873,5.3038,7.4815,6.1899,5.2043,7.132,6.5706,10.0191,8.8648,9.2697,6.2647,10.2434,8.3759,8.1377,8.2182,5.9934,5.8914,6.6787,9.7652,5.5719,13.2328,5.7214,9.9496,5.4484,9.0701,5.3982,5.826,5.3365,8.8486,5.8585,7.2461,7.5797,6.394,5.269,14.1698,6.7097,5.465,8.9062,6.1236,5.4195,5.6446,5.6443,7.4896,5.852,6.953,6.7807,5.8278,5.3384,8.65,9.4902,5.5309,5.5635,5.7939,5.4624,6.4658,6.4148,8.7024,10.2691,9.6605,7.4495,9.9198,5.4428,6.2867,6.8109,8.1006,5.0076,7.9889,6.5659,5.5077,6.6073,7.936,11.4579,12.6622,6.0914,5.676,6.7043,5.8502,10.4954,8.7315,11.2622,5.6087,5.3493,5.9718,8.1496,7.1251,5.5974,6.204,5.7401,9.7277,5.3442,7.1393,9.4814,6.8302,5.7536,5.4986,6.1564,6.8546,5.2231,10.1484,8.6935,5.5674,8.149,7.2333,10.5566,8.093,6.4781,5.6643,5.3808,5.7279,5.5215
MB-7004,6.5764,7.0784,5.1252,5.5098,5.1827,7.6059,5.719,5.2157,14.4643,5.6545,8.0833,7.4855,8.0534,5.1723,5.175,5.3255,7.3553,5.4951,5.3669,8.7525,13.5887,5.612,5.3958,7.3196,7.5147,5.7118,5.9472,8.297,5.654,5.5054,5.7347,6.1792,5.7157,5.5826,5.3626,4.9677,7.3027,5.3324,11.2471,5.279,5.42,10.8453,8.3444,8.1126,8.156,5.6648,6.6458,5.6636,5.5136,5.1683,5.2089,5.0068,11.4553,10.5607,5.2066,5.7856,12.0767,5.6966,5.389,5.2993,10.1397,5.9412,5.4714,5.3268,5.3985,5.3924,5.4846,5.499,5.2695,7.2366,9.1726,6.5467,8.9748,5.5413,9.3663,5.4635,5.6018,6.76,5.4897,5.2592,7.3785,6.6348,5.3201,7.9083,7.0461,5.5519,5.4993,6.0455,5.3743,5.635,5.6613,5.606,11.8099,5.2182,5.4871,5.6119,5.7054,5.1116,5.5421,6.5946,5.3679,7.7647,5.4506,5.2151,5.8151,5.6138,5.6545,6.3668,5.4858,5.3203,6.7508,5.6265,10.9012,8.4854,5.7877,8.3681,9.1788,9.6815,5.9192,14.2359,5.4572,6.4868,5.8605,7.3446,5.4927,5.3328,5.3287,7.404,5.5145,5.1864,9.2223,5.597,5.3646,10.0988,6.1812,5.5322,6.89,5.3175,7.5568,6.0564,5.4713,7.88,5.5533,5.7235,5.5844,5.5174,5.2786,9.1584,8.4819,5.8234,5.6364,5.1219,5.3329,5.6619,5.5725,7.2542,7.1069,7.6263,5.332,8.8435,5.1736,8.0057,7.8235,5.5506,5.3003,6.7886,6.0771,5.7733,8.4826,7.2243,9.6275,9.9856,5.7768,5.3819,5.6064,5.6928,12.0157,8.269,12.6429,5.7441,5.2157,6.4114,9.0259,5.4185,5.2722,5.7129,5.5619,9.3125,5.4091,5.0984,7.5909,5.6483,6.8249,5.6577,5.3832,5.3975,5.4759,5.7274,10.8329,5.7809,5.2932,7.5671,10.914,9.6138,8.9322,5.5745,5.4016,5.1568,5.3772
MB-7005,5.1715,5.6568,5.2953,6.1226,5.3264,6.963,5.3635,5.3552,12.7524,6.3755,6.5009,8.5678,8.9132,5.3574,5.3603,5.2892,5.832,7.4985,5.8501,9.4646,11.6642,5.4801,5.4656,5.2538,5.7846,5.8161,5.6694,5.3802,5.859,5.4023,5.5995,5.7785,5.142,5.7508,5.1623,5.1718,6.15,5.3635,10.3855,5.2854,5.7491,11.0267,6.1484,7.3361,8.1902,5.1844,5.2826,6.3608,5.6301,5.5081,5.2833,5.2322,12.3577,10.9678,5.3872,5.6695,11.0091,5.8648,5.4798,7.5013,5.7261,6.3894,5.9649,5.3415,5.3171,5.5432,5.0783,5.512,6.6808,7.4054,6.4591,6.6185,6.4713,5.7544,9.7168,5.2002,5.7378,6.7263,5.718,5.5593,6.3571,8.8553,5.9517,7.8519,5.3007,5.3808,5.4178,5.5628,6.5206,6.0411,7.8035,6.3912,11.4931,5.3019,5.3659,5.6567,5.5769,7.2794,5.372,6.1334,5.3614,7.8082,5.5591,5.3688,5.5174,5.4006,5.4709,5.4589,5.3756,5.3549,5.4909,5.4411,9.4936,6.4424,5.3182,7.3031,12.3655,9.0931,5.5246,14.1024,5.5531,5.0601,5.2034,6.4434,5.4851,5.5006,5.6091,8.6139,5.33,5.3533,8.264,10.7948,5.2868,12.0952,5.9223,5.5892,10.5304,5.6096,5.3769,5.9356,5.5885,7.0859,5.1401,5.6468,5.0615,5.5251,5.6378,7.7135,8.8471,5.5495,5.2297,5.4835,5.4841,5.7992,5.1364,7.3395,7.6155,5.5899,5.81,6.8208,8.0438,7.8676,6.4209,5.6105,5.336,8.6522,5.5281,5.9583,6.3371,8.3265,6.7996,9.3583,5.3816,5.3506,5.1609,5.47,11.3362,8.8586,11.9771,6.0862,5.3014,5.1907,8.9499,5.4611,5.3445,5.2646,5.4985,7.6806,5.3729,5.5774,5.3595,7.0251,7.0319,5.4028,5.2282,5.3009,5.2094,5.7375,10.8766,5.561,7.2544,5.8761,11.1957,9.0165,6.3052,6.1658,5.3408,5.3402,5.5397
MB-7006,5.3307,5.5886,5.2471,5.5078,5.3878,8.0529,6.1686,5.5393,7.6939,5.3283,6.2479,7.2462,6.9502,5.5828,5.4581,5.3057,6.2496,9.9409,5.7535,6.8434,13.4761,5.519,5.3905,6.2412,5.7547,5.3413,6.6866,7.9639,8.1386,5.6164,6.1335,6.6324,5.4219,5.6134,5.446,5.2119,6.561,5.4868,11.0313,5.3432,6.0898,10.9375,5.8334,9.1879,8.3784,5.9597,5.6414,6.6759,6.1023,5.3772,6.5963,5.5338,10.1522,10.0059,5.5484,5.7669,10.8543,6.4677,5.6443,6.194,5.7339,5.9318,5.7656,7.1436,6.1844,5.5299,5.045,6.4623,5.5697,10.7533,8.7276,6.6196,8.4,7.2013,9.7824,7.141,6.7468,6.8033,6.834,5.8744,9.4418,10.882,6.1144,6.3464,5.6922,5.5633,5.4118,5.6584,7.412,5.8765,6.7165,6.0177,11.9321,5.6028,5.2816,5.4671,6.0717,5.387,5.5517,6.6752,5.4798,7.4126,5.7667,5.4888,7.0882,5.9672,8.6166,8.9402,7.1239,5.7484,9.7514,6.8715,7.8251,9.0184,5.3514,8.1707,10.1609,9.0527,5.4246,10.4139,5.8662,9.2401,5.4842,9.6939,5.488,6.2259,5.6732,8.7452,6.0096,5.8565,7.2105,6.4155,5.6442,14.4643,7.6619,5.5779,11.1287,5.4103,5.8768,6.3845,5.9937,7.3191,5.7008,6.6422,6.2614,5.5736,5.44,8.706,11.8082,5.4141,5.5147,8.0901,5.2001,6.2996,5.2667,6.8912,7.4325,7.8043,5.8304,9.5001,6.6519,6.0396,7.8955,7.3428,5.4388,6.2784,6.362,5.6109,6.5676,8.5494,10.0458,12.4789,5.5769,5.4686,7.5189,5.2309,10.7202,9.0932,12.3133,5.7908,5.3778,5.5458,8.3151,7.2133,5.4727,6.0422,5.5679,7.6375,5.2383,6.1196,8.9096,6.541,6.6429,5.4086,6.953,5.2053,5.5516,9.9014,11.4885,5.4441,7.5179,7.3834,12.1306,8.3354,5.9402,5.4065,5.1145,7.3312,5.6069
MB-7007,5.1855,8.4285,5.3343,5.4775,5.4159,5.6323,5.4666,6.7801,6.7252,5.4826,5.4342,5.6643,7.2154,5.4828,5.8626,5.2909,5.9848,9.7731,5.6782,12.5553,8.4743,5.9181,5.3674,5.4147,5.4366,5.5423,6.588,5.6035,5.2776,5.6028,9.6139,5.2752,6.8117,5.4997,6.219,5.53,5.8298,5.4343,5.4639,5.1451,5.4064,6.7734,5.6212,5.7183,5.624,5.4208,5.2287,9.1992,5.4946,5.2959,5.5986,5.0931,5.3717,6.4172,5.2272,6.0428,5.4929,6.2958,5.2027,8.7631,5.7489,6.3464,5.7039,6.1179,9.6391,6.8515,5.7792,6.2653,5.9085,6.3493,6.6352,5.0427,5.2352,9.9784,8.4291,11.3059,5.8637,8.3993,6.1868,5.7614,5.6594,5.257,7.9727,5.7864,5.6239,5.4137,5.2598,5.6039,5.3246,8.0439,5.4654,6.0613,10.0597,7.1247,5.2663,5.5269,7.4682,7.1002,5.4157,5.7438,5.8102,6.7613,5.2055,5.6083,8.8444,6.2715,5.3723,5.2863,6.5366,7.1464,10.7429,12.9664,5.547,5.5235,8.7704,6.0213,7.6747,7.8019,10.2416,9.1297,5.4523,5.3849,5.24,5.4118,7.4851,5.6129,5.4971,5.4617,10.6579,5.253,6.6371,5.4503,5.4461,5.494,7.3238,5.6905,6.332,5.4299,5.2568,6.7376,5.761,8.1775,5.045,8.3967,9.4694,7.4104,10.5529,8.0383,5.8315,5.4052,5.5261,5.2941,5.882,7.6006,5.2969,10.7331,11.0133,7.7491,6.6534,8.6009,5.5925,5.5494,5.3582,5.539,5.2757,8.7865,5.4492,8.1754,5.5735,6.7819,5.3024,10.7833,5.5265,5.1767,5.4959,7.7983,7.5212,6.2199,8.4921,5.5677,5.3848,5.197,6.1629,5.6012,6.1736,5.5086,5.365,5.6219,5.5442,5.3793,5.3136,5.5041,6.0197,6.5997,5.3856,5.1928,5.5554,11.5414,6.2677,5.6036,7.6179,6.0064,5.1179,7.8828,5.6389,5.194,5.3242,5.5458,5.5023
MB-7008,9.0446,5.4108,5.2324,5.2452,5.451,5.7562,5.2905,5.5323,5.5024,13.637,5.5325,5.8858,6.9378,5.3528,5.5266,5.3288,5.97,5.4313,5.7803,14.2316,11.655,6.9431,5.3293,8.2017,5.6509,5.1857,5.6695,7.3062,5.7992,5.7118,5.5388,5.5136,5.2643,6.1569,5.2482,5.4216,7.6607,5.4212,8.1713,5.4881,5.5271,5.6441,5.4688,6.4852,6.8443,6.2287,5.0919,6.8862,5.393,5.152,5.3702,5.3982,7.0781,6.7677,5.4312,5.495,6.0385,12.3479,5.2816,10.9124,11.1235,5.5735,5.6564,6.9866,5.2526,5.8062,5.2545,5.7296,7.2479,12.7845,9.8057,7.4157,5.538,5.5961,10.0996,5.4674,5.7991,6.8325,5.2815,7.0172,7.2905,6.4476,6.3734,5.3706,9.1118,5.5205,5.369,5.5974,5.3708,7.5352,5.4956,9.2095,10.954,8.2074,8.1229,8.1842,8.3617,7.2548,5.1717,5.5079,5.0936,8.4257,5.4046,5.594,5.4752,7.3446,5.8645,5.1814,5.5969,5.4172,5.8787,7.0526,5.3735,8.2145,10.0477,5.1498,10.3855,6.4802,5.7526,6.195,5.3855,8.6747,5.5895,6.338,5.6128,5.2736,5.5121,5.5003,9.0343,5.2358,5.4544,5.4325,5.2611,14.4643,6.3532,5.4589,7.4153,12.7921,5.4053,8.0085,5.9756,7.5084,5.8552,5.7771,5.3679,5.8399,5.8657,7.3736,6.6056,6.0164,5.446,5.5192,8.0926,5.808,7.5814,11.2076,11.294,7.9574,5.6423,8.1456,10.8111,6.5474,5.302,5.7157,5.4289,9.9333,5.2277,6.1484,5.7031,9.1951,5.3148,10.9641,5.5208,5.4969,7.7224,5.7687,7.804,6.5726,10.7457,5.8723,5.9458,5.4917,8.2425,5.427,5.8661,5.6473,5.4754,7.8308,6.8184,5.7591,6.4904,10.8829,5.4077,5.2537,5.2371,5.1786,5.3823,7.6661,6.8494,5.5293,11.1651,7.7334,8.0163,8.8713,5.354,5.3827,5.3727,7.6293,5.2307
MB-7009,5.3319,8.4513,5.6294,5.3942,5.7026,5.5196,8.1519,5.7307,6.7325,5.4217,5.6193,5.8944,8.7168,5.4272,5.5599,5.2616,5.553,5.5601,6.041,5.5838,13.5887,5.3337,5.2439,5.5051,5.4059,5.2983,5.9517,8.4378,6.651,5.582,10.4641,5.3198,6.0107,5.4682,6.1842,5.2859,6.3061,5.404,5.4739,5.1652,5.3046,5.664,5.5236,5.7582,5.3092,6.8397,5.2583,6.6559,8.6157,5.4907,11.0037,6.0934,5.4307,7.5966,5.2371,5.6994,5.6201,6.2251,6.0476,5.7569,5.554,5.6761,5.5434,5.6331,8.441,7.539,5.2911,8.1202,5.7539,5.5374,6.7343,5.2819,5.4227,12.8879,6.5061,5.6267,6.0955,10.305,8.2855,5.5703,5.5585,5.6192,5.3671,5.6609,5.366,5.3738,5.8763,5.4502,5.3306,6.5683,5.376,5.256,5.4642,5.5379,5.4818,5.8761,6.3028,5.1231,5.6587,5.187,7.9117,5.3512,5.3234,5.3533,7.0615,5.8719,6.8446,10.1735,11.0791,8.7353,9.6542,11.4294,5.8724,5.7754,6.004,5.3773,9.1157,6.407,6.7191,6.8128,5.3631,7.642,5.3654,6.1587,9.3668,5.3567,5.303,5.3931,5.698,5.2745,10.7718,6.4927,5.0245,5.3835,8.7162,5.5186,6.5514,5.2916,4.9444,7.3923,5.854,7.215,5.2565,5.8712,5.4127,5.9193,5.421,7.4994,5.7049,5.4658,5.5795,5.5183,5.4476,6.0712,5.0926,7.5847,8.4867,9.5653,6.0208,13.1271,5.1608,6.1302,5.5027,10.9488,5.2751,6.3152,9.0796,7.1127,5.5722,5.528,5.3635,5.8857,5.8613,5.4043,5.3057,5.7761,6.3269,7.0388,7.7993,6.3736,5.3008,5.854,5.6987,5.7658,8.149,8.9574,8.2382,9.6593,5.3778,6.9372,6.0636,5.6215,5.1498,6.4781,5.4782,5.394,5.4732,10.3316,6.0272,5.8958,6.2303,6.5845,5.4875,5.3551,5.4717,5.2159,8.8772,5.3905,5.4882
MB-7010,5.9844,5.8461,5.1371,5.5857,5.477,7.3437,5.2656,5.3479,13.4761,13.1625,8.108,6.693,7.8424,5.5514,5.3142,5.2826,6.6011,5.8051,5.8013,7.3116,13.3038,5.4893,5.3536,5.252,5.4845,5.3784,5.7762,5.1169,5.3663,5.6618,5.5461,7.0596,5.3757,5.6926,5.06,5.3548,5.9842,5.2208,12.1133,5.1042,5.5396,11.4225,5.5363,8.4428,5.9371,5.2688,5.4715,5.3963,5.6017,5.2407,5.5072,5.1263,13.0582,10.7696,5.2349,5.8573,11.5438,5.5981,5.1271,7.6889,5.3675,5.596,5.5373,5.7439,5.2676,5.6779,5.436,5.3323,5.4755,9.2644,6.8098,7.2475,7.7344,5.5426,10.675,5.3003,5.5315,8.0721,5.1308,5.4505,8.1328,5.9103,5.459,6.4255,5.4072,5.3392,5.2366,5.2241,6.968,5.4373,10.2422,11.2192,12.4155,5.3219,5.2118,5.1698,5.4171,5.3314,5.5297,5.9706,5.1797,7.9265,7.6598,5.667,5.1915,5.2773,5.3369,5.4582,12.8178,5.2616,5.67,5.3423,9.2479,8.8337,5.2623,6.9013,13.5887,9.4033,5.582,14.4643,6.0371,5.1511,5.7095,9.2611,5.3401,5.3525,5.2249,6.6956,11.7969,6.6548,5.4327,6.1068,5.1574,14.4643,5.8769,5.5631,6.1365,11.327,5.7453,5.851,5.8464,7.4283,5.2856,5.3909,5.1649,5.5444,5.1372,8.5199,11.0503,5.3815,5.4425,5.444,5.4032,6.1299,5.1693,5.881,5.8574,6.7116,5.5176,6.5124,7.0618,5.64,7.5017,5.4646,5.3465,7.6156,5.2536,5.9765,5.8211,8.2873,6.9641,12.2204,5.1716,5.3898,5.0848,5.546,10.9771,6.0679,12.004,5.4785,5.3886,5.2212,9.2687,5.7933,5.0854,5.1436,5.4185,7.175,5.2826,5.4617,6.9545,6.8256,5.9892,5.3249,5.5205,5.0642,5.4249,7.3752,11.388,5.8226,5.7365,5.9261,12.6891,9.0512,8.2176,5.4228,5.3005,5.2935,5.1073
