original_gene_id,hugo_symbol,mean_abs_shap_basal,mean_abs_shap_her2,mean_abs_shap_luminal_A,mean_abs_shap_luminal_B,mean_abs_shap_normal,mean_abs_shap_overall
374860,ANKRD30B,0.0022447916565986777,0.0019651845672688595,0.002388458991991496,0.0025873422335590513,0.0013368331547278743,0.002104522120829192
374864,CCDC178,0.0018363445398953925,0.002721656793658386,0.002184010219342175,0.002125513737063625,0.0014792367912855762,0.002069352416249031
374897,SBSN,0.002741032779532449,0.005027114806613709,0.005591389167373222,0.0058418852892380795,0.0022359083928446283,0.004287466087120417
375035,SFT2D2,0.006866920587380958,0.006858371092105198,0.00891697287028369,0.006763733772731961,0.003288837211604699,0.0065389671068213015
375061,FAM89A,0.004631965749180447,0.007280810972961332,0.009165978133548618,0.008971371404949828,0.004126120708635021,0.00683524939385505
3752,KCND3,0.002540699812265588,0.0015240542182482168,0.002021669401968519,0.0013316977491671593,0.0009693697962124339,0.0016774981955723835
375307,CATIP,0.005446463734721633,0.0073381563285270564,0.00910591620777384,0.009333139253737606,0.003548254257038464,0.006954385956359721
375449,MAST4,0.0021496647522238218,0.001731575104834421,0.002076574483378037,0.0019313626223185266,0.0010006058281723075,0.0017779565581854228
3755,KCNG1,0.0015269172228174193,0.002217233701372553,0.002472461044022853,0.002784757612877424,0.0010959643151733276,0.002019466779252715
3756,KCNH1,0.00368987131772238,0.0034544107677650765,0.0048792093152630455,0.0036734615776672815,0.0020504531799805156,0.0035494812316796604
375775,PNPLA7,0.001163445636507911,0.0021086614395895613,0.002282583336111813,0.002289724900161647,0.001259167281320427,0.0018207165187382717
375791,CYSRT1,0.0036870462063998133,0.0034832387560367623,0.004046471443205389,0.004348916290947466,0.001785510445682165,0.003470236628454319
3760,KCNJ3,0.001804416376629382,0.001970974295812128,0.002234324557440394,0.0020141129496634236,0.0016085523865970027,0.001926476113228466
3767,KCNJ11,0.001730072886435912,0.0021700014997734353,0.0018419666395696533,0.0014964875288104704,0.001226364186976815,0.0016929785483132571
3773,KCNJ16,0.0008167925046024329,0.0015813187963470852,0.0012126153571852573,0.0011699356179197863,0.0007194991745549746,0.0011000322901219073
377677,CA13,0.005690603649837237,0.007724903789403934,0.008280920339759678,0.007361556070089436,0.003315580097664804,0.006474712789351017
3778,KCNMA1,0.006828739590068093,0.007109891312947177,0.008163400337432056,0.008362252789811902,0.0036812318112619726,0.00682910316830424
377841,ENTPD8,0.002971019437428096,0.0037707018713396207,0.004168962768743227,0.005088071350210069,0.002102912699308764,0.003620333625405955
3779,KCNMB1,0.0020236561188234753,0.002978289318800203,0.003231624923464289,0.0036244752752664752,0.0013796590790460886,0.0026475409430801065
3783,KCNN4,0.0034617188151301985,0.004408747931669251,0.0057623116577980036,0.0060439315490029635,0.002164651654285934,0.0043682723215772695
3787,KCNS1,0.004233060276390744,0.002698584873558916,0.0026971901529624863,0.0016651685912795766,0.0027066574959296852,0.002800132278024282
3800,KIF5C,0.004951156761375948,0.006054461420628091,0.007888223410479988,0.005961234330701615,0.0029746274285046485,0.005565940670338059
3832,KIF11,0.002124036546284023,0.0026757762858951946,0.0025909412633867,0.0020357166411598886,0.00101685456527706,0.0020886650604005734
3833,KIFC1,0.001538107184173848,0.0017313238913329735,0.0019785646200967664,0.0023151563125544277,0.0009470223502976076,0.0017020348716911247
3838,KPNA2,0.0018864592010215478,0.0027776507143897934,0.001974741663985924,0.0014932495823860355,0.0015096335660794464,0.0019283469455725496
3852,KRT5,0.0029222191789145605,0.0032753689410466914,0.0042720814962432085,0.005108919245159012,0.0018313053649857713,0.0034819788452698486
3853,KRT6A,0.0012052322278522092,0.0013603968836622517,0.001647825156318452,0.0013205951288121915,0.0007319367079065609,0.0012531972209103332
3854,KRT6B,0.0037847688514127584,0.004735320106320817,0.0059520018847555424,0.0070074885981863625,0.0019625650090238,0.004688428889939856
3855,KRT7,0.0032297332753025948,0.0035708468690575975,0.00325252532368749,0.0026720547278978766,0.001723326845725918,0.0028896974083342957
3857,KRT9,0.0023474873869243833,0.003195123714127396,0.003610465252983427,0.003917806169962327,0.001925039107394393,0.0029991843262783856
3861,KRT14,0.0011153090301016307,0.0010039821087022374,0.0012089564697733588,0.0011199941399928953,0.0007547831025837797,0.0010406049702307804
3866,KRT15,0.0014475955143955724,0.0017696446675156425,0.0018888016253239288,0.0016131602062943718,0.0008219189779653275,0.0015082241982989687
3868,KRT16,0.004014491904348323,0.005006201600625434,0.00631949324312956,0.007325906635467675,0.0020683806854050243,0.004946894813795203
387103,CENPW,0.004084916654871689,0.004157879629521465,0.005197521619524595,0.0036284122641806176,0.002268031323027066,0.0038673522982250867
3872,KRT17,0.005392095505657478,0.006308227320809027,0.008397721639673946,0.009834756796405428,0.002930832982621772,0.00657272684903353
3875,KRT18,0.004119806940245641,0.003817603422255791,0.0029301962155089015,0.0024713258696983896,0.001474127122675083,0.0029626119140767613
387700,SLC16A12,0.003354390674455101,0.005391136786000845,0.00611841673817024,0.006270340857731467,0.0025904880994864926,0.004744954631168829
387804,VSTM5,0.005313482425988206,0.006190439505541507,0.007439114190507395,0.005773095300940383,0.0034914494190874793,0.005641516168412994
387914,SHISA2,0.0017980638508662023,0.002112109410698053,0.0023309991270065735,0.002581142434388278,0.0014041486507370138,0.0020452926947392243
387923,SERP2,0.004771723143320793,0.006859419303452216,0.008523039902414677,0.008339837847280313,0.003174252407438851,0.006333654520781369
388135,INSYN1,0.00689152533680311,0.009050915994413461,0.012040353281546992,0.010448236684781325,0.004193061105378227,0.00852481848058462
388336,SHISA6,0.0015166868134736248,0.002415931196370554,0.002476243438467851,0.0019742278943199114,0.002195248649464439,0.0021156675984192763
388389,DNAAF19,0.004378826927530108,0.006116377995786129,0.008012922531641136,0.008895261111029689,0.0032589648926564015,0.0061324706917286935
388588,SMIM1,0.0026207499983609567,0.0045575467604310705,0.0038625614273412883,0.003951749765416249,0.002231998343445812,0.003444921258999075
388633,LDLRAD1,0.0022239296338655698,0.00438553182906517,0.002268748583491168,0.0018722527379519236,0.0017978727466546357,0.0025096671062056933
388662,SLC6A17,0.0033689005695530455,0.0037498627435950073,0.0047091678932898754,0.004994615223204958,0.0021003453654838394,0.0037845783590253453
3887,KRT81,0.002576789680247372,0.0014749193989831977,0.0021663637551782135,0.0014185048084926907,0.0011738174075695675,0.0017620790100942082
388743,CAPN8,0.0022224769175422797,0.0028210515681752705,0.003851362332303656,0.0032199024312841323,0.001686026630905761,0.0027601639760422196
3889,KRT83,0.003601821377760652,0.0031829333463630222,0.002404479592147551,0.0017152950068603388,0.001596261632049131,0.0025001581910361393
388931,MFSD2B,0.002620292260561909,0.0016362406953316004,0.0021028179437934114,0.0019369012093170103,0.0013211149317922972,0.0019234734081592457
388939,PCARE,0.0016347378011635195,0.0019037223738332376,0.0023432015052154316,0.0019088557835172915,0.0020105214188045136,0.001960207776506799
388963,C2orf81,0.0014152001928789937,0.0021378130833491363,0.002306658089485827,0.0022268824531150324,0.0010359031242889285,0.0018244913886235835
389084,SNORC,0.0016841207325808134,0.0013228758096276779,0.0013329794600241815,0.0008866518003926582,0.0009584971279716868,0.0012370249861194036
389118,CDHR4,0.0019951207087361275,0.001144223440884441,0.0015406092718235525,0.0011185929632893427,0.0008280449615991614,0.0013253182692665251
389125,MUSTN1,0.0017337622378005857,0.0013844049049526797,0.0017068836102712046,0.0015429305567497156,0.0017802801535633742,0.0016296522926675119
3892,KRT86,0.0032550942078693637,0.003637458423647368,0.005168241250995537,0.0039438346747640105,0.0024285678475814794,0.0036866392809715522
389333,PROB1,0.002033971923215838,0.0027701519031057245,0.003244810342746752,0.00346237901047407,0.0016242306090588031,0.002627108757720237
389336,C5orf46,0.002263669438595985,0.0019768290151187893,0.0018163122592182457,0.001570020230348171,0.000955149072767471,0.0017163960032097324
389421,LIN28B,0.004673704352285893,0.0034990768272474986,0.0029751190412896328,0.0021557041926152784,0.0020133022397356443,0.00306338133063479
389432,SAMD5,0.002248541212269944,0.0016002714225255208,0.00150982724282828,0.000856203557701923,0.0013445502493608188,0.0015118787369372971
389434,IYD,0.0016292182028326354,0.001907302976998278,0.0019976573891615505,0.002006982207862601,0.001270277337409419,0.0017622876228528966
3897,L1CAM,0.0016546068915426748,0.0028163351577221536,0.002339313816698052,0.002251423556270264,0.0015116370213356894,0.0021146632887137666
3898,LAD1,0.004282188936283477,0.004990462709269712,0.006469974030548502,0.006640230966737869,0.002365308981942608,0.004949633124956433
389816,LRRC26,0.0029428975497940344,0.00378566972489705,0.0023828548262905982,0.0017503584261461054,0.0012910664788259715,0.002430569401190752
3899,AFF3,0.0026479448564548295,0.0030797788646715236,0.0037894702693229768,0.003826754212129302,0.0018401734941622208,0.0030368243393481707
3908,LAMA2,0.001713796991330377,0.0015370095047422714,0.0021187898283629085,0.0014415645283388358,0.000885066409330309,0.0015392454524209404
3909,LAMA3,0.0049077180783175505,0.007014505086957871,0.008681885194157392,0.007268384519165653,0.004228503014734988,0.006420199178666691
390928,ACP7,0.004358182971549356,0.005150396685544527,0.006405264970450093,0.0064718469223894095,0.002801124697935727,0.005037363249573821
3914,LAMB3,0.0018106006314081867,0.003710956507969091,0.0027459838236112556,0.0031186934385189274,0.001375560995212791,0.00255235907934405
3918,LAMC2,0.0022913345606851853,0.003318664808656062,0.003333562628737163,0.0031752126628094624,0.0015391463967178573,0.0027315842115211457
392465,GLOD5,0.0013280729818185629,0.0022032463873888,0.002210008961683862,0.0016284020212203809,0.0009450384553256413,0.0016629537614874495
3925,STMN1,0.0016670302377052367,0.002389399480041601,0.002438843234952457,0.001753435752362232,0.001170931079278554,0.0018839279568680163
3930,LBR,0.007733663995288819,0.011303029587665492,0.014744968638893127,0.013933986902832875,0.004845416447034152,0.010512213114342892
3934,LCN2,0.001024421122556627,0.0011749262989939567,0.0012291061398773287,0.001146310201802282,0.0010735081396743987,0.0011296543805809187
3938,LCT,0.0035583829003148653,0.006456728425273786,0.004255691272791954,0.003017071793078192,0.0024799361039723445,0.003953562099086228
3945,LDHB,0.0021022535114165832,0.0028149561751007832,0.0019088428145037095,0.001812303696503394,0.0016939184429314031,0.0020664549280911743
3955,LFNG,0.002390023223003426,0.0035362621454106775,0.004044729669953647,0.004479854132570901,0.002073893927312269,0.003304952619650184
3976,LIF,0.0023426334701028614,0.0031185509190000383,0.003290915331891635,0.003437873141605587,0.0018277879114716455,0.0028035521548143536
3991,LIPE,0.0011664424977912888,0.0017507934480607233,0.0017794352760752221,0.0019210790571257193,0.0011074639064001615,0.0015450428370906229
399694,SHC4,0.0034346593482553235,0.0047500576610181875,0.006419658673844911,0.006461876374518796,0.002109013107925691,0.004635053033112582
4001,LMNB1,0.0012142497261934506,0.0017402081878889984,0.0017548516222094998,0.0012940230484068762,0.0012247448242062122,0.0014456154817810076
400224,PLEKHD1,0.004792112193667565,0.00680531761846648,0.00917724411411756,0.00967338638980555,0.0032694192344260888,0.006743495910096648
400451,FAM174B,0.001900258703721986,0.002187292743635843,0.0025522758221492576,0.002419079488605574,0.0013574111868433299,0.002083263588991198
400629,TEX19,0.005713591451396093,0.005748087039371216,0.0063224922138959755,0.0067818187274360725,0.0025764545260783646,0.005428488791635544
400746,NCMAP,0.00304937830546623,0.0036193658809905325,0.004298597836185558,0.004020999373004848,0.0018285756889458472,0.0033633834169186027
400793,C1orf226,0.002099955261843129,0.004375320915248923,0.0029068406126465823,0.002534575455698997,0.0018341062426155896,0.002750159697610644
400830,DEFB132,0.0026108306132514095,0.002940425036335843,0.0043167104470088055,0.0032239374549540255,0.002344631816806793,0.0030873070736713755
4010,LMX1B,0.003140596106412447,0.0023828797359606688,0.0025046279249040623,0.0018646271796346323,0.001431707048077067,0.0022648875989977756
401138,AMTN,0.003817288458044598,0.004695055987154398,0.003934563336375366,0.002652077825956667,0.002246934891020469,0.0034691840997103
401207,C5orf63,0.0012916930982682197,0.0028378237251725537,0.0018564692244123504,0.001801076270105497,0.0011402864513190597,0.001785469753855536
401250,MCCD1,0.0023461273698902178,0.004757390235830883,0.005021374033373382,0.005335379883798168,0.0026814240362992496,0.004028339111838379
401409,RAB19,0.005201430563294698,0.005932807066636073,0.00788837196973867,0.007370297704040597,0.002681157796562924,0.005814813020054593
401498,TMEM215,0.005511315249949622,0.007001677659560551,0.008654844931762844,0.006266394817328324,0.0034565051284002903,0.006178147557400327
401546,C9orf152,0.003925681500931122,0.005105238166212952,0.0059691204745325995,0.004927687807510233,0.0026467045292635624,0.004514886495690094
4025,LPO,0.001218791740435508,0.003145077336870974,0.002363045744846008,0.003068739486385353,0.001758870124119218,0.002310904886531412
402573,SPACDR,0.003631571039055736,0.0025014095689160206,0.0018005153995873998,0.0014322910975900556,0.0012046366901683526,0.002114084759063513
4036,LRP2,0.0018235907015476654,0.002509250593758043,0.002408224328238835,0.0025234781990905375,0.0021040773302562817,0.0022737242305782726
4056,LTC4S,0.002625690733772791,0.0035563733867155748,0.004166979248992675,0.00372026861001511,0.001921544383181085,0.0031981712725354474
4057,LTF,0.001882081111100646,0.0017167072696976076,0.002049107216971006,0.0019197382534100274,0.0009055750493789598,0.0016946417801116495
4059,BCAM,0.001245139311873488,0.0015374748251320558,0.0021115814790776013,0.0021617890180670525,0.000890269744004424,0.0015892508756309245
4071,TM4SF1,0.003190310680528622,0.0015632246779731687,0.002005111792228706,0.0019498664142035577,0.0012555353315830142,0.0019928097793034142
4081,MAB21L1,0.001527586455009187,0.001514745890854806,0.0015572226436316706,0.0011287711892682814,0.0011171616595318863,0.0013690975676591663
4085,MAD2L1,0.0027951967599391704,0.004521125627759485,0.005093710383610354,0.004286322384569855,0.002023734608142393,0.003744017952804252
4099,MAG,0.006380976832048843,0.008218197245099645,0.009992057503728918,0.008870527803353246,0.0035788272705492338,0.007408117330955978
4103,MAGEA4,0.0022232510104084223,0.0019543217703753535,0.0024569724865835837,0.0016244248160777776,0.0012474890509629399,0.0019012918268816153
4112,MAGEB1,0.0019933497237340516,0.002979204983991424,0.003115503747273529,0.003779527332551729,0.0015397073195443027,0.0026814586214190072
4115,MAGEB4,0.0044821612847411475,0.0042245688339776,0.005617937342901421,0.004249476571484386,0.0024143724668950115,0.004197703299999913
4128,MAOA,0.0025655911680563088,0.0038024179944226182,0.004130805563050319,0.0034260681086030445,0.0014692454410888966,0.0030788256550442375
4133,MAP2,0.002520290239391356,0.003169043731907501,0.0035736638764696962,0.003237448734359836,0.0010401094612804548,0.002708111208681769
4137,MAPT,0.006461968601876882,0.0073284893024967756,0.009509878318558363,0.0074729881080045565,0.0037855784304725855,0.006911780552281832
414149,ACBD7,0.003248809165089086,0.005350097613393724,0.005585706246302969,0.005070425040672081,0.0029231796579960445,0.004435643544690781
4148,MATN3,0.007524416596578128,0.008959746301916404,0.011616009170115042,0.0103674104811619,0.0043720380265313,0.008567924115260556
415117,STX19,0.0023937267432643963,0.002448731557966052,0.003530214311891142,0.0026712028243664307,0.00158157705603961,0.002525090498705526
4171,MCM2,0.0014898862170739091,0.0027041973283612555,0.002732374607778586,0.003166380938537239,0.0017020161709238217,0.0023589710525349626
4173,MCM4,0.0019161029137723991,0.00304539969057297,0.002801182228549705,0.0033901738137632324,0.0021440680999047683,0.002659385349312615
4188,MDFI,0.005840209524984007,0.006024968789338957,0.008143176762442817,0.006001018118147984,0.0028583624827951855,0.00577354713554179
419,ART3,0.0019970437757479195,0.002134226229737423,0.0018092755240442142,0.0017294797365196444,0.0009784137346575592,0.001729687800141352
4199,ME1,0.0037145208751757754,0.004368060511594058,0.0052109315854244305,0.0045986119582294765,0.002233904294910311,0.00402520584506681
4214,MAP3K1,0.002129628151032407,0.0019349735979136162,0.0026899657386574836,0.0023601656866827133,0.0013456657864454376,0.0020920797921463313
4233,MET,0.0024930145784158183,0.0029092500354298127,0.0031828647291961307,0.002207262766474087,0.0015532324484813765,0.0024691249115994453
4239,MFAP4,0.0015402130703457586,0.0016998755072303363,0.0015446305389129906,0.0012596851033228923,0.0005854492802208984,0.0013259707000065752
4240,MFGE8,0.0025614217624749937,0.0026900958523107185,0.003340312481636397,0.0029762073719967843,0.0014574011000426997,0.0026050877136923186
4241,MELTF,0.0031679293493304416,0.002177611936262982,0.002387597027084458,0.002147221489027997,0.0012053186691294022,0.002217135694167056
4246,SCGB2A1,0.0014124856735918746,0.0020075150784160975,0.0018858842955770095,0.0017348691275583057,0.0012242648897789147,0.0016530038129844403
4248,MGAT3,0.0013027298121411743,0.0015861778709653819,0.0018316534647456184,0.0014889729502694051,0.0014273388546528758,0.001527374590554891
4250,SCGB2A2,0.0023437961665738454,0.0029606114562285217,0.0033490696787554014,0.004081725422952498,0.0013340247002804793,0.002813845484958149
4254,KITLG,0.0031535814586577324,0.003973485459724202,0.0028077805544333327,0.002721933743391809,0.0013693370930846556,0.0028052236618583463
427,ASAH1,0.006546045541554401,0.007540807697063085,0.010232867771288066,0.00815849334849138,0.0037584591522983957,0.007247334702139065
4281,MID1,0.004098782864941153,0.005976113631466204,0.007262201153620026,0.00826063798497613,0.003110229788322348,0.005741593084665172
4288,MKI67,0.0010586901789519706,0.0019989613905512125,0.001186482521791951,0.0013527310345397751,0.0007621398832492578,0.0012718010018168333
429,ASCL1,0.002249955348284545,0.0033407490349664434,0.004165744255660078,0.0037229122213203306,0.0013940296166352346,0.002974678095373326
4312,MMP1,0.002055648949422906,0.0018654837162284472,0.0022306051509287774,0.0026022214753007407,0.0013108135903636957,0.0020129545764489137
4316,MMP7,0.0017107122823010236,0.0019520774529972803,0.0024932779749584906,0.002516582642980247,0.0010925950848965863,0.0019530490876267254
4321,MMP12,0.006197863634390609,0.007879192534900591,0.01021845874355136,0.008044575672940948,0.0043213977748302185,0.007332297672122745
4326,MMP17,0.005530103798346828,0.00858369136147173,0.009976676132217628,0.008681760294799414,0.0044033148271592154,0.007435109282798963
4329,ALDH6A1,0.0029370172439269837,0.0033364846507351687,0.0033226270307433973,0.0033706694980489,0.001709863764968663,0.0029353324376846226
4355,MPP2,0.0026728449928580685,0.004141455855747418,0.003074420741195986,0.00229940531794185,0.0020089695676899994,0.002839419295086664
4359,MPZ,0.0014396849918834552,0.0013292367006727671,0.0017068248955494488,0.0014240281233680347,0.0008472869267451583,0.0013494123276437727
440,ASNS,0.0017324530807608673,0.003400227117318346,0.002662149586749152,0.002543077027639544,0.0013676396209957422,0.0023411092866927304
440097,DBX2,0.003141998411653698,0.0036467363268024126,0.004595957388107345,0.003293731292375276,0.002433741296233085,0.0034224329430343633
440184,CCDC196,0.003190715568741629,0.004614885563331155,0.0059361196485151506,0.006411828498824393,0.002175401683269383,0.004465790192536342
440503,PLIN5,0.0012024292374699691,0.002290856576550337,0.0017489726677816298,0.0013718483567207707,0.0011446206176593567,0.0015517454912364124
441027,TMEM150C,0.0016739321911536443,0.0039392504657261695,0.002506068670818851,0.002476951080788211,0.0010591501377476655,0.0023310705092469083
441282,AKR1B15,0.0016935817608535939,0.003117966001889736,0.002476002661558402,0.0018160098409240476,0.0016355416963004265,0.002147820392305241
442117,GALNTL6,0.004408442649160282,0.0036128374842404995,0.00311636737906585,0.0023417043295657263,0.0026542317332504954,0.0032267167150565705
4435,CITED1,0.0010517891045167267,0.0012600803679189484,0.0010887825934276676,0.0010917108521139008,0.0010169450275993733,0.0011018615891153234
445,ASS1,0.0015989988569373862,0.0025121479733261065,0.0022271306293261376,0.002100049101022966,0.0012132383401909205,0.0019303129801607033
4488,MSX2,0.0013134752501743816,0.0010557066076983088,0.001029709789045841,0.0014112023809626337,0.0007035789838146177,0.0011027346023391566
4496,MT1H,0.002123113537044915,0.004761000878466371,0.004049039380696954,0.004408688506394318,0.002880919091457868,0.0036445522788120855
4499,MT1M,0.0013942609146836314,0.0017748387347728465,0.0017324200049992004,0.00198168501280841,0.0010743139294736195,0.0015915037193475416
4501,MT1X,0.004649011520828362,0.004308020350632033,0.005644055841834327,0.004023340693556017,0.0029389388522489536,0.004312673451819939
4582,MUC1,0.0009294861454605028,0.0008893436686179982,0.0012144718759707137,0.0011112004814746938,0.0016023494175777145,0.0011493703178203246
4602,MYB,0.003751098725499223,0.003708982373308432,0.004954284608514831,0.0036634155837444323,0.0022571293910191373,0.003666982136417211
4603,MYBL1,0.002423094371916545,0.00494602372438423,0.0026150457693190896,0.0020294427957889237,0.0014453582366369083,0.0026917929796091396
4605,MYBL2,0.003134120295445924,0.0045480488028112895,0.005413050639880451,0.006419709175445572,0.0022273794158001355,0.004348461665876675
4609,MYC,0.00452011698959203,0.0056983342341045875,0.007418283905047813,0.006251244717922899,0.0031317458760825928,0.005403945144549984
4629,MYH11,0.0010243700532668412,0.0008996351391900955,0.0009668417093629477,0.0008023470227992594,0.0011331180810088446,0.0009652624011255975
4651,MYO10,0.002876376757815115,0.003943957350402366,0.004832675589537556,0.0041774813170479255,0.002838105310059648,0.003733719264972522
4661,MYT1,0.0033055778756585314,0.004076447389469358,0.00504820119645899,0.00526037669175864,0.0020141101538104413,0.003940942661431192
4680,CEACAM6,0.0018706048391535712,0.0024743861301565486,0.0021969049309636924,0.0022580450676198834,0.00157869720429778,0.0020757276344382956
4685,NCAM2,0.005798546007098996,0.005090266857498985,0.006055646225767712,0.006862219125388561,0.002798248767130262,0.005320985396576903
4741,NEFM,0.0015333824975975203,0.0013143310280766653,0.0013662509004101406,0.0009409606536753336,0.0009483214204002716,0.0012206493000319863
4747,NEFL,0.003575180992187973,0.004354582881144667,0.005124354776836323,0.004671025807951134,0.0029638138904300258,0.004137791669710024
4751,NEK2,0.0019037309154603258,0.002056135788412726,0.0024308607384152686,0.0015885963604306025,0.002017931949968751,0.0019994511505375344
477,ATP1A2,0.0014338756991690554,0.001644922210317686,0.002192148661867713,0.0015337137048427737,0.001240066200618831,0.0016089452953632118
4776,NFATC4,0.0014726873790446627,0.0026962475201400757,0.0026640356239716408,0.002770221262853167,0.0011076751097593622,0.0021421733791537815
4781,NFIB,0.0017845968901242508,0.0017281644057090982,0.0019190261890075562,0.0017583196140502858,0.001971264639389989,0.0018322743476562359
4783,NFIL3,0.0024042250683733763,0.003570119295437851,0.00464485926379343,0.004015852172531613,0.001580563172186437,0.003243123794464541
4796,TONSL,0.0023656603859684676,0.0025384362890257975,0.0026035033169814685,0.0022482468560450345,0.0007190047411034285,0.0020949703178248396
480,ATP1A4,0.0028048445216363113,0.003032534026437892,0.003024269618197326,0.003062685436486787,0.001725204586085564,0.0027299076377687763
4804,NGFR,0.0011298693285474192,0.0014557156645749146,0.0015260362487571322,0.0010505072840895828,0.0017363419482873553,0.0013796940948512808
4826,NNAT,0.0014482189774372557,0.002267995149665544,0.0018678444015166947,0.0019375973501168727,0.0009239958614680766,0.0016891303480408887
4828,NMB,0.0018419839776464416,0.0025648176350744956,0.0021925156666643703,0.001782901370631069,0.0008050102879469061,0.0018374457875926565
4857,NOVA1,0.003853571487560424,0.005765261409567069,0.006994858489388271,0.007207798330004321,0.0027820039854488357,0.005320698740393784
4861,NPAS1,0.002236964997620981,0.002473326913439944,0.002593885282315214,0.003001665441617292,0.0012342380372070139,0.002308016134440089
4886,NPY1R,0.002586596240269506,0.0031212828026652467,0.002254985696674098,0.0019060933358879975,0.0012079026864415623,0.0022153721523876816
4887,NPY2R,0.0018075425208559138,0.0024902931265099754,0.002999894559248945,0.0024041631684349227,0.0014241422508685007,0.0022252071251836515
4889,NPY5R,0.002548846799190817,0.002004066665660868,0.0022375940603489124,0.002077335877318985,0.001186611900324727,0.002010891060568862
4902,NRTN,0.0029630409332230324,0.003815542246117034,0.004367369975713645,0.005449121290113582,0.0019270098224609836,0.003704416853525656
4904,YBX1,0.002168527009288388,0.0036753044173925995,0.004247393617192489,0.005001558834868518,0.0021142031824808345,0.003441397412244566
4915,NTRK2,0.0035628675233403857,0.006093460441372662,0.0072330175840119556,0.007020101652694755,0.002957389905086715,0.005373367421301295
493911,PHOSPHO2,0.0016310927598857288,0.0026358752985028593,0.002839829390495434,0.003185396417289423,0.0015411630196321933,0.0023666713771611277
494143,CHAC2,0.006771899189781193,0.008603513865400052,0.011571865587388068,0.009972864159679948,0.004506879355175192,0.008285404431484891
4948,OCA2,0.0016766848839372564,0.0023929428826137585,0.002736822329655009,0.0032053511970547865,0.0013541106790824209,0.0022731823944686464
4953,ODC1,0.0033238058339948714,0.005698694702920889,0.004574016911521472,0.0040622154126796544,0.0018182779607483206,0.003895402164373042
4958,OMD,0.0037233593613061845,0.004588427609179775,0.00556455924287181,0.005575236607435725,0.002744861091703232,0.004439288782499345
4969,OGN,0.0019263501229573876,0.002351422501971233,0.002902953494273243,0.002784381216890193,0.0009601592794949715,0.002185053323117406
4986,OPRK1,0.0026200373883401144,0.002870102893467384,0.003725666804714991,0.003308351175904128,0.0012816037039165597,0.0027611523932686353
4998,ORC1,0.001215913361595977,0.001627567547705714,0.0017073522372101687,0.0012481333806557964,0.0010476750639195416,0.0013693283182174393
5010,CLDN11,0.003083883295362609,0.0038595517225070526,0.004678536508771705,0.0034582559454577368,0.0019406436110274421,0.0034041742166253095
5013,OTX1,0.006346114583491225,0.006891740375743778,0.009235237650542256,0.007359495465232332,0.003488122605474423,0.006664142136096803
5016,OVGP1,0.0029746582436606084,0.0036788659299333386,0.0044635409631158095,0.004650175562766938,0.0016746710702847457,0.003488382353952288
5046,PCSK6,0.0029520342258852936,0.00395140814498257,0.004613761752222367,0.004335715937357888,0.0017339100079216594,0.0035173660136739553
50604,IL20,0.004919313645063182,0.005342244225978007,0.007042130195154827,0.005542886867437007,0.0023211434800690634,0.005033543682740417
5063,PAK3,0.0013481308567447052,0.0014729133920453404,0.0020690624953588733,0.001311845242375695,0.002551716436877313,0.0017507336846803855
5064,PALM,0.001484981601553342,0.0010194167670621302,0.0011728708118403017,0.0009468952829210639,0.0009050946805132951,0.0011058518287780266
50649,ARHGEF4,0.002151052039745724,0.0026138040257880787,0.002398795678491221,0.002565120380275812,0.0012316835170081135,0.00219209112826179
50651,SLC45A1,0.0016976293095856178,0.0015443927408407094,0.0018543595759064827,0.0019234018486349858,0.0015528330316268832,0.0017145233013189359
5076,PAX2,0.004519924279132884,0.007040876287478034,0.00829482235179467,0.008975518094721828,0.003207053476686508,0.006407638897962785
5083,PAX9,0.0031923866338211017,0.003954080469621514,0.004743158183935217,0.0039746756705518384,0.0018172346052655573,0.0035363071126390455
50853,VILL,0.0017941133688061939,0.0016400963089707528,0.0018638728303773235,0.001644551959656431,0.001350305389829496,0.0016585879715280394
5087,PBX1,0.0019621279597204218,0.004214232779707055,0.004152046164505214,0.00464921134265377,0.0022294872529113204,0.003441421099899556
50937,CDON,0.0021579237170288993,0.002620947506546183,0.0028679420983964833,0.0021089520082702333,0.0010110887574395612,0.002153370817536272
50940,PDE11A,0.0030205222519777454,0.004073070548740793,0.004250277100270376,0.0038640336282708336,0.0021735807222007385,0.0034762968502920974
5100,PCDH8,0.003797282435870125,0.0033616465637572204,0.0038742118318537554,0.002623095512825441,0.0017462434971882747,0.0030804959682989635
5104,SERPINA5,0.003509636353729264,0.005932607979690722,0.0036025934659382796,0.0027192880385336934,0.002346716989140041,0.0036221685654064
51059,FAM135B,0.0016495120738640038,0.0016951761049917749,0.0017069248545582831,0.001715305999774165,0.0010891337547330171,0.0015712105575842485
51083,GAL,0.0019560794806269062,0.002472328689655532,0.003235655798137345,0.0038816271927834237,0.0014173308688071114,0.0025926044060020637
51086,TNNI3K,0.002899340796951211,0.002801330012793957,0.0028444334721017374,0.0026467550689621383,0.0012057856145711162,0.002479528993076032
51097,SCCPDH,0.0025438488839339426,0.004855644988424601,0.004674683261349126,0.005382953208889107,0.0024391672709427326,0.003979259522707902
51133,KCTD3,0.0011376921386360172,0.002464165234408087,0.0017386221264125078,0.0014520566513584522,0.0009437933459957162,0.001547265899362156
