original_gene_id,hugo_symbol,mean_abs_shap_basal,mean_abs_shap_her2,mean_abs_shap_luminal_A,mean_abs_shap_luminal_B,mean_abs_shap_normal,mean_abs_shap_overall
55071,C9orf40,0.008411060385400078,0.0036859544204849138,0.016418725673414587,0.007610162924349276,0.004083568177954513,0.008041894316320674
55103,RALGPS2,0.0033238158234015066,6.781927847930156e-05,0.0033854349965190987,0.006668546923534376,0.0067980283399488054,0.004048729072376618
55117,SLC6A15,0.004114530946110892,0.006377569030958892,0.0022519446149173597,0.001287723028999712,0.005802567732834344,0.00396686707076424
55137,FIGN,0.011707540854832605,0.016447716250890414,0.005729732760648997,0.0074995404304375795,0.008488997951800154,0.009974705649721948
55143,CDCA8,0.007308103138663162,0.0050905925684982005,0.011580793798620273,0.005399211004915146,0.006217248602451621,0.00711918982262968
55165,CEP55,0.00584427401878545,0.008032315994546015,0.014820692651009805,0.007792787167596655,0.006848796677067352,0.008667773301801057
55194,EVA1B,0.00414988958397872,0.00923463045369468,0.012612205907171811,0.006064684130051586,0.0014626372511703286,0.006704809465213425
55214,P3H2,0.005736784102716266,0.009971793215081747,0.0005317557066720202,0.0077920694369804176,0.011495493569220937,0.007105579206134277
55224,ETNK2,0.006076907969437733,0.0012007822358442025,0.005509843193652609,0.007434443433874558,0.0053530693307339205,0.005115009232708604
55231,CCDC87,0.010534126217445604,0.015073601601026398,0.0027353518826758456,0.00189910142870132,0.003703416560793413,0.006789119538128517
55240,STEAP3,0.0015835812239451306,0.001549275771699535,0.012687392071155983,0.0061612280556077245,0.003393288228987414,0.005074953070279158
55247,NEIL3,0.00809696941402939,0.0033241043390883854,0.0049783287551858225,0.007748333734349908,0.014191162785098231,0.0076677798055503465
55250,ELP2,0.002043886665455424,0.008239381984593569,0.0008717839029897885,0.014478333487663897,0.005066781196117573,0.00614003344736405
55259,DNAI7,0.00728525880272544,0.000827994989317828,0.00783869471335344,0.004381995370940043,0.005763430652905299,0.00521947490584841
55273,TMEM100,0.0024101353791249904,0.004018097409148512,1.6504037738972896e-05,0.0028299949773872403,0.009241901944533868,0.0037033267495867168
55301,OLAH,0.005612330377198768,0.008319798619275351,0.001172471801238799,0.005361147842059066,0.009241165118029984,0.005941382751560394
55314,TMEM144,0.010263076602070344,0.0035850706358847412,0.003478812524586685,0.010852935448072606,0.00048365627984504634,0.005732710298091885
55351,STK32B,0.0006868730235187657,0.008059958350602347,0.013035998749310981,0.009993949341763682,0.005704718156071716,0.007496299524253498
55353,LAPTM4B,0.007102966631949278,0.004155932449275125,0.004706763262406964,0.0005895198213808067,0.002349190773983588,0.0037808745877991523
55355,HJURP,0.005755170373105886,0.0037681578934180434,0.006598883120261689,0.005201674596298281,0.008126137313637377,0.005890004659344255
55388,MCM10,0.006642061876462725,0.0019089149041572487,0.0042345190622390715,0.006147044068624398,0.010463586871805096,0.005879225356657708
554,AVPR2,0.00046044257668012513,0.0043911048881029174,5.93904641401134e-05,0.002708141469040537,0.0076192162241928065,0.0030476591244312998
5540,NPY4R,0.002915751050448786,0.008282681318624847,0.0034040869371514586,0.0008386688281066608,0.002801375720189594,0.0036485127709042693
55450,CAMK2N1,5.35581150067128e-05,0.000843927512527802,0.005441574907159028,0.012017716069127642,0.007473668435039246,0.005166089007772086
55503,TRPV6,0.003927650513332412,0.0008320842224641757,0.0021498410442662283,0.0048090838275626005,0.007418998555237977,0.003827531632572678
55512,SMPD3,0.004246378959457351,0.005622286574868681,0.007820638008086913,0.0012760064896940027,0.0007719664914456872,0.0039474553047105275
5553,PRG2,0.003940622788313564,0.00776877497668818,0.009295430262736727,0.00483439449380526,0.0082893014911132,0.006825704802531386
55544,RBM38,0.0041140178820502134,0.006938648192052411,0.000558950822205133,0.005941615366034674,0.0045520426253755995,0.004421054977543607
55553,SOX6,0.008733525717375136,0.0026429584942264934,0.005974780272732014,0.007093324677878961,0.004971918477199974,0.005883301527882516
55568,GALNT10,0.006230633782184687,0.00806293223493236,0.0035707283667882304,0.005784667637493497,0.004046361598553557,0.005539064723990466
55612,FERMT1,0.004817089896832707,0.003097932022841567,0.0010436141632558396,0.009233415609909201,0.0064706683906827905,0.004932544016704421
55613,MTMR8,0.004126346569906947,0.007534534101520704,0.0047481928114667445,0.017720251393862615,0.0013111520104313204,0.007088095377437665
55614,KIF16B,0.009163293031269394,0.001083887693633765,0.0030501964405652174,0.00723226718652573,0.002203199327658003,0.0045465687359304225
55635,DEPDC1,0.004210638291937565,0.0025234659283118583,0.0075107992698180545,0.009455346171603284,0.0036318425719225667,0.005466418446718666
55638,SYBU,0.012172411514277845,0.0006720885558227034,0.006669264093381005,0.002821369094043726,0.008996651427554873,0.006266356937016031
5570,PKIB,0.00715644154830415,0.0005452746998183702,0.0030267623973920348,0.015696141129262046,0.004967521687762878,0.0062784282925078955
55723,ASF1B,0.0068860478060233914,0.0064256418895708095,0.010386064086103442,0.00574659214853501,0.008672239408302371,0.007623317067707006
55733,HHAT,0.001175921911420418,0.0027313599637263258,0.006800391228989843,0.0067909780428955895,0.009683868188651976,0.00543650386713683
55765,INAVA,0.0018275435583546761,0.000328148907957753,0.00027857560797959834,0.003909088947818235,0.002032096244352671,0.0016750906532925866
55771,PRR11,0.00020783372227260193,0.007406673752441934,0.003766769441386963,0.004670173241419765,0.008517980031283106,0.004913886037760874
55779,CFAP44,0.005560627709395963,0.004992865245063578,0.0022140534337136367,0.011882497333264224,0.009100742005044798,0.0067501571452964395
55789,DEPDC1B,0.0007433729436205587,0.003619082865265464,0.007859276148098839,0.010791128909849415,0.0058076792511021534,0.005764108023587286
55793,MINDY1,0.002484983546185397,0.009439242017738624,0.0067237199627310455,0.016562760449882523,0.011362218219349006,0.009314584839177319
55800,SCN3B,0.0028193507218692068,0.01162906030232098,0.006841133184550751,0.0246978772738147,0.009047011552572527,0.011006886607025632
55806,HR,0.0033201901719494067,0.006025510909672235,0.008366437700743166,0.014652849807032685,0.0030591987130866973,0.007084837460496839
55809,TRERF1,0.002262384464361322,0.0025045001452793036,0.0009385190663762995,0.0011610644040416093,1.9566246057335845e-05,0.0013772068652231737
55839,CENPN,0.00790666710803732,0.005935823935233805,0.012740240728388072,0.0011243542824475447,2.2010182592984695e-05,0.005545819247339946
55872,PBK,0.0027681611339202697,0.005687192920242282,0.009246694643044687,0.007730905843711103,0.0069396961560354315,0.006474530139390755
55890,GPRC5C,0.00040157504380369064,0.0019129699018831114,6.266417223497144e-05,0.003763387134096301,0.005212038054292741,0.0022705268612621633
55930,MYO5C,0.012673373327689957,0.002355588309977956,0.001508471080092718,0.0010398185702829973,0.0098491162326164,0.005485273504132005
5596,MAPK4,0.001946522367645383,0.0013824466468907778,0.008972316349214377,0.006014548853430342,0.014422939569283475,0.006547754757292872
55964,SEPTIN3,0.0032491495909269183,0.0020084335470145344,0.01592146768246967,0.009936065377710478,0.0047446879679850385,0.007171960833221328
56033,BARX1,0.0002285459451193927,0.005450632134464017,0.010134801754786019,0.012311695594434593,0.01676735211016217,0.008978605507793239
5613,PRKX,0.006754552230994918,0.004363816765816159,0.0011318706913690285,0.005652744725746195,0.002130264294199937,0.0040066497416252475
56154,TEX15,0.003624211325272858,0.0036798953190500514,0.001124143895555818,0.004000170845659501,0.005068668522707695,0.0034994179816491846
56169,GSDMC,0.0025314700760628393,0.015200798046514453,0.00932434274919123,0.008272595635264448,0.00013528418136005932,0.007092898137678605
56171,DNAH7,0.009030795712439905,0.013601739975231385,0.013413909538680205,0.013854681265796647,0.0041302492410953935,0.010806275146648708
5618,PRLR,0.013642512873878283,0.004738589125178332,0.011721203532620827,0.0008447517584403588,0.003662001967818257,0.006921811851587212
56204,ATOSA,0.0096172329925183,0.003941362112956359,0.010826420305210497,0.003233143325494276,0.000500887663517216,0.005623809279939329
5621,PRNP,0.00021357261126000494,0.0009625354629539475,0.006311289218918235,0.007778451417643899,0.013340836901607287,0.005721337122476675
563,AZGP1,0.003249671371581919,0.006415155596683615,0.008715426165441404,0.003485170331064252,0.004434678165254428,0.005260020326005125
5646,PRSS3,0.0024639370550206116,4.5040172725056076e-05,0.008558944684305247,0.0012972522680784397,0.007437341104198181,0.003960503056865508
5648,MASP1,0.002235643282789305,0.007471354037546292,0.0059449498118216955,0.003536337967227095,0.007298503133183695,0.005297357646513616
5649,RELN,0.0030804688635250425,0.001545971889226751,0.00109763499297721,0.013487334109626948,0.01611956283981346,0.007066194539033882
5650,KLK7,0.0014220353199069203,0.004402484140525432,0.007973318646798927,0.020801059920702348,0.00984739256657878,0.008889258118902482
56521,DNAJC12,0.0026582641248542502,0.0045701442235862744,0.00102564379630815,0.0045459325296264425,0.0016084201183489614,0.0028816809585448157
5653,KLK6,0.00489246728389387,0.005586016382035175,0.007873440751029996,0.021273386569876086,0.0029215034337971815,0.008509362884126462
5654,HTRA1,0.0029874417785029955,0.002413175311344229,6.572255506670396e-05,0.0013974977129433284,0.0020374014002410307,0.0017802477516196576
5655,KLK10,0.0004706071331543519,0.002682789791118891,0.0024742894581306087,0.0017513095832047806,0.0010722168101228464,0.0016902425551462957
566,AZU1,0.004950534396877399,0.0035250841949118635,0.005821631314824911,0.0015637731478949112,0.005683287961815028,0.0043088622032648235
56654,NPDC1,0.005435972681290915,0.0027795308223992794,0.0005186670922320937,0.00356628903607868,0.0067414856422165405,0.0038083890548435014
56849,TCEAL7,0.003972682533954648,0.001781316171333632,0.00903029625475044,0.010327951359793608,0.007051625138309267,0.006432774291628318
56853,CELF4,0.005739884481231201,0.005181974319020636,0.014016269037317763,0.002149526880084575,0.005243797232557013,0.006466290390042237
56892,TCIM,0.00698448677212814,0.008702200240578311,0.027128763280580753,0.0207051360705655,0.004705783189763224,0.013645273910723186
56896,DPYSL5,0.004403855927714087,0.009222750994609398,0.007543908941814029,0.006659704421443079,0.0005770214716174062,0.005681448351439599
56899,ANKS1B,0.001408085710130289,0.0028500188287300956,0.0026420861513551217,0.00337565053593683,0.007459572534979327,0.0035470827522263325
56913,C1GALT1,0.003188794161879551,0.006849780572316163,0.010473947756478844,0.002628806118202206,0.0021934150316785784,0.005066948728111068
56914,OTOR,0.00786333408886284,0.0009791976145151278,0.014852325282687644,0.00044426512837844205,0.0075239473237511635,0.006332613887639044
56917,MEIS3,0.0012780146586973526,0.001661026938927201,0.0014699070651935516,0.0016709338230141639,0.00020189167350983573,0.001256354831868421
56920,SEMA3G,1.8496123446807554e-06,0.005905258366208191,0.006512101343022804,0.008297916886664383,0.007693039795254275,0.005682033200698867
56935,SMCO4,0.0003514347431616283,0.0003136220650289786,0.0061401396266857625,0.0024989205880219787,0.0029760707121667743,0.0024560375470130246
56938,BMAL2,0.007487179805090298,0.0016573721356200033,0.0015380774274381783,0.005830408868106059,0.001537521788472592,0.003610112004945426
56952,PRTFDC1,0.008546163127707366,0.01094682008128091,0.0023000012438186223,0.009722669411440175,0.005022018232976358,0.0073075344194446865
56964,WDR93,0.005181909159656401,0.004861504132543823,0.0036457892231387444,0.0012606178141361837,0.004585873416877868,0.003907138749270604
56967,C14orf132,0.0034929498617042535,0.0016931428529005643,0.01354137399791203,0.010079575860689898,0.0052615509383550875,0.006813718702312367
5697,PYY,0.0018116341493142193,0.01595930435328506,0.0006605408318316283,0.01089212006773982,0.006218243961294153,0.007108368672692977
56971,CEACAM19,0.011443385811542946,0.008837127479428462,0.024428906114921194,0.009345252787782983,0.012477242396926158,0.013306382918120346
56977,STOX2,0.009403353558021998,0.00041549871624268814,0.006791095088428438,0.019105065091452367,0.0024951901911513543,0.0076420405290593685
56992,KIF15,0.00882906958758658,0.0006375219947775101,0.011908585868786294,0.008826943374561797,0.006384978763108217,0.007317419917764079
57010,CABP4,0.0024343542010488556,0.0005389328214652189,0.0013183374934529332,0.00853190520953311,0.006876887032351023,0.003940083351570228
57016,AKR1B10,0.004993898227047682,0.023535618245288638,0.001941653368830003,0.012595254860649888,0.004004927173549991,0.00941427037507324
57082,KNL1,0.00037819563163498537,0.005139429422841703,0.0103585993276622,0.007270889090221274,0.0024299463220975826,0.005115411958891549
57094,CPA6,0.0029522335604114307,0.00202260499026477,0.005205094057088195,0.008908333091911266,0.004632850417609155,0.004744223223456963
57110,PLAAT1,0.0035770705785951725,0.008397713346940987,0.004356026263360954,0.004896278205311615,0.012515187536151568,0.006748455186072059
57115,PGLYRP4,0.013107342508911476,0.0038005310660938745,0.0016301942052447133,0.0005705385193098256,0.007105940059260524,0.005242909271764083
57116,ZNF695,0.007064289927264011,0.002246583229685823,0.0009691417019787562,0.005018878771334919,0.005261149261162719,0.0041120085782852455
57134,MAN1C1,0.007070080205303546,0.00038566394687501927,0.007479034283673455,0.0023532950412984218,0.002376634249997508,0.00393294154542959
57144,PAK5,0.00399930696675469,0.008574358089798789,0.0003644715830824791,0.006416413479428229,0.010627066751168262,0.00599632337404649
57152,SLURP1,0.003245144244056528,0.01893955275674522,0.004239579319692077,0.012841983228591577,0.007092034328062088,0.009271658775429497
57156,TMEM63C,0.006588794133434836,0.011898638374596406,0.0037885157344475268,0.0038597271088499255,0.005238695775675631,0.006274874225400864
57158,JPH2,0.005326091183503324,0.0009769645942365826,0.004491456341704217,0.010767285506953696,0.01090965948166592,0.006494291421612748
57162,PELI1,0.004796400022747479,0.000991572934024183,0.007861102618340393,0.003314064383065875,0.0073703941060448,0.004866706812844546
57211,ADGRG6,0.001671869886704905,0.009154070105869416,0.012651279253166845,0.0007207548610237605,0.0011045069354906176,0.005060496208451108
57216,VANGL2,0.008098323996062725,0.014033389532669947,0.008806528118106033,0.0035849547372463907,0.006456285626812559,0.00819589640217953
57221,ARFGEF3,0.010328654721930359,0.0103864963567243,0.008727485879044438,5.110857548016731e-05,0.00873434054008668,0.007645617214653189
57222,ERGIC1,0.005675103119783068,0.015115967731630035,0.0009355038698051119,0.003623455662766249,0.013999950941206872,0.007869996265038266
57224,NHSL1,0.001106443435987917,0.0010134430854241818,0.008465845030911207,0.0034174663128458418,0.00514137150876598,0.003828913874787026
5727,PTCH1,0.0001566462109495306,0.007390726993421316,0.002832117246704658,0.00825844737278899,0.0038566043341937035,0.00449890843161164
5733,PTGER3,0.0009857031120529835,0.007262019183028723,0.0006703673580551711,0.0013607197979129116,0.00755734260157661,0.0035672304105252794
